Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,0.4109087,0.5168839,2.467689,0.9375961,-0.2081477,0.2649348,-0.08601183,0.2197421,-0.7794562,-0.3926437,0.9751853,0.2777027,0.197464,0,0,0,0,,73.77563
Scoop,0.4118005,0.5158254,2.459286,0.9375135,-0.206421,0.2635062,-0.09499583,0.04247381,-0.7357535,-0.5289081,0.8268178,-0.07007831,0.4103245,0,0,0,0,,73.79883
Scoop,0.4124629,0.5156649,2.451093,0.9376475,-0.203364,0.2623743,-0.1030555,0.03777101,-0.6528677,-0.5223277,0.6969709,-0.08576526,0.5123658,0,0,0,0,,73.82043
Scoop,0.4126689,0.5168098,2.443668,0.9375739,-0.2026479,0.2591266,-0.1128844,0.1122332,-0.6861541,-0.454166,0.9694083,0.09529636,0.3568873,0,0,0,0,,73.84229
Scoop,0.4124205,0.5191311,2.437052,0.9379253,-0.2002196,0.2555122,-0.1221565,0.1413737,-0.6342758,-0.3966278,0.8755713,0.1325734,0.5157908,0,0,0,0,,73.8656
Scoop,0.4120309,0.5254806,2.426534,0.9373555,-0.1979663,0.2546396,-0.1316548,-0.1478571,0.1483129,-0.3437124,-0.02104551,-0.2476678,0.02290031,0,0,0,0,,73.88904
Scoop,0.4105525,0.5314291,2.422867,0.9381808,-0.1953367,0.249096,-0.1400425,0.2272657,-0.4238612,-0.1854698,0.8179337,0.3398134,0.5492582,0,0,0,0,,73.9104
Scoop,0.4090708,0.5390856,2.420382,0.9381602,-0.1933868,0.2452087,-0.1494315,0.104099,-0.3593502,-0.2272371,0.9083976,0.1535022,0.4708385,0,0,0,0,,73.93213
Scoop,0.4074581,0.5479288,2.418073,0.9374245,-0.1930882,0.2441361,-0.1560445,-0.07493135,-0.0250698,-0.2590008,0.6448381,-0.04968749,0.1920876,0,0,0,0,,73.95337
Scoop,0.4048613,0.5583946,2.415114,0.9370738,-0.1929854,0.2418224,-0.1617776,-0.03570848,0.09953995,-0.2286694,0.5850215,0.09591479,0.1789755,0,0,0,0,,73.97546
Scoop,0.4017461,0.5699907,2.411368,0.9363853,-0.1935076,0.2410992,-0.1661591,-0.1590581,0.2892285,-0.2918866,0.4482875,-0.02503601,0.05549762,0,0,0,0,,73.99854
Scoop,0.3979083,0.5824987,2.406747,0.9360657,-0.1931313,0.2408824,-0.1686933,-0.1963369,0.4455241,-0.2994839,0.2377508,-0.0427959,0.09382778,0,0,0,0,,74.02026
Scoop,0.3934735,0.5958164,2.401528,0.9354876,-0.1941989,0.2406431,-0.1710006,-0.243898,0.5347451,-0.3252713,0.2560244,-0.01817316,-0.05142546,0,0,0,0,,74.04211
Scoop,0.3883015,0.6099475,2.395924,0.9354693,-0.1934638,0.2403744,-0.172306,-0.2423423,0.5989066,-0.3102142,0.1099731,-0.01335119,0.1044427,0,0,0,0,,74.06653
Scoop,0.3826772,0.6241125,2.390284,0.935859,-0.1925287,0.2405189,-0.171032,-0.2643551,0.7728751,-0.2459116,-0.151069,0.004308647,0.06195838,0,0,0,0,,74.08679
Scoop,0.3711334,0.6519197,2.380541,0.9356502,-0.192827,0.2410676,-0.1710654,-0.2881215,0.6765925,-0.2310866,0.0008990862,0.001236636,0.004869267,0,0,0,0,,74.10876
Scoop,0.3651133,0.6649381,2.37657,0.93659,-0.1910827,0.2391766,-0.1705335,-0.148715,0.6128749,-0.1101767,-0.07132616,0.1799667,0.2008985,0,0,0,0,,74.13232
Scoop,0.3597461,0.6768162,2.373589,0.9371927,-0.189773,0.2395243,-0.1681808,-0.2497416,0.7252847,-0.08695584,-0.2683446,0.004600808,0.07215996,0,0,0,0,,74.15503
Scoop,0.3548093,0.6878468,2.371549,0.9379447,-0.188374,0.2397745,-0.1651779,-0.2148765,0.722707,-0.01689642,-0.3321124,0.02812969,0.06940474,0,0,0,0,,74.17761
Scoop,0.3503034,0.6980583,2.370385,0.9392006,-0.1860503,0.239494,-0.1610296,-0.1357467,0.7278502,0.08128616,-0.4600163,0.09623629,0.1468931,0,0,0,0,,74.20032
Scoop,0.3466712,0.7078826,2.370415,0.939729,-0.1842585,0.2404593,-0.1585499,-0.1959064,0.6314175,0.04282841,-0.3021551,-0.06053984,0.1032959,0,0,0,0,,74.22266
Scoop,0.3434697,0.7174274,2.37112,0.9407324,-0.1816378,0.2402084,-0.1559845,-0.08394245,0.5844732,0.1239443,-0.3152509,0.05350381,0.2071144,0,0,0,0,,74.24365
Scoop,0.3413101,0.7262402,2.372591,0.9407122,-0.1815684,0.2413677,-0.1543863,-0.1679262,0.5646963,0.07756049,-0.1727238,-0.08139659,-0.05020912,0,0,0,0,,74.25647
Scoop,0.3397648,0.7343875,2.374664,0.9408867,-0.1806278,0.2420054,-0.1534259,-0.09713258,0.460731,0.1092485,-0.1273279,-0.0527468,0.05869018,0,0,0,0,,74.2699
Scoop,0.3397648,0.7343875,2.374664,0.9408867,-0.1806278,0.2420054,-0.1534259,-0.09713258,0.460731,0.1092485,-0.1273279,-0.0527468,0.05869018,0,0,0,0,,74.28735
Scoop,0.3383466,0.7422126,2.376977,0.941963,-0.1784727,0.2409284,-0.1510203,0.0496577,0.485343,0.2279928,-0.2754899,0.137742,0.1805343,0,0,0,0,,74.29993
Scoop,0.3376937,0.7498509,2.379849,0.941658,-0.1795833,0.2405226,-0.152247,-0.03261306,0.3176683,0.1224804,0.1539922,0.02586961,-0.07437308,0,0,0,0,,74.31213
Scoop,0.3376937,0.7498509,2.379849,0.941658,-0.1795833,0.2405226,-0.152247,-0.03261306,0.3176683,0.1224804,0.1539922,0.02586961,-0.07437308,0,0,0,0,,74.32507
Scoop,0.3373733,0.7571308,2.382864,0.941496,-0.179087,0.2415071,-0.1522761,-0.07314745,0.3665039,0.1144308,-0.02448492,-0.1045762,0.02955672,0,0,0,0,,74.33618
Scoop,0.3369924,0.7640131,2.385737,0.9417055,-0.1787156,0.2413948,-0.1515931,-0.0007477626,0.3791537,0.1682989,-0.07450568,0.02215689,0.0239404,0,0,0,0,,74.35193
Scoop,0.3369924,0.7640131,2.385737,0.9417055,-0.1787156,0.2413948,-0.1515931,-0.0007477626,0.3791537,0.1682989,-0.07450568,0.02215689,0.0239404,0,0,0,0,,74.36707
Scoop,0.3366384,0.7703704,2.388628,0.9418841,-0.1786798,0.2408035,-0.1514654,0.02229274,0.315686,0.1704568,-0.0051006,0.06168044,0.01243395,0,0,0,0,,74.37659
Scoop,0.3364488,0.7759131,2.391463,0.9419089,-0.1784622,0.2408227,-0.1515384,-0.00824333,0.2675844,0.139494,0.0008760002,-0.005831111,0.02241117,0,0,0,0,,74.38965
Scoop,0.3364488,0.7759131,2.391463,0.9419089,-0.1784622,0.2408227,-0.1515384,-0.00824333,0.2675844,0.139494,0.0008760002,-0.005831111,0.02241117,0,0,0,0,,74.40332
Scoop,0.3363325,0.780733,2.394389,0.9417672,-0.1781849,0.2410444,-0.1523892,-0.02359584,0.1815465,0.1140084,0.0715828,-0.04366717,0.0407193,0,0,0,0,,74.41394
Scoop,0.3363325,0.780733,2.394389,0.9417672,-0.1781849,0.2410444,-0.1523892,-0.02359584,0.1815465,0.1140084,0.0715828,-0.04366717,0.0407193,0,0,0,0,,74.42615
Scoop,0.3361873,0.784554,2.397454,0.942009,-0.1770644,0.2412246,-0.151914,0.0008831434,0.2006402,0.1616222,-0.07859991,-0.01980129,0.09568816,0,0,0,0,,74.4375
Scoop,0.3360617,0.7872344,2.400604,0.9423624,-0.1765747,0.24105,-0.1505644,0.02355394,0.210863,0.2031211,-0.1411101,0.04137141,0.02253006,0,0,0,0,,74.45178
Scoop,0.3360617,0.7872344,2.400604,0.9423624,-0.1765747,0.24105,-0.1505644,0.02355394,0.210863,0.2031211,-0.1411101,0.04137141,0.02253006,0,0,0,0,,74.46716
Scoop,0.3358291,0.78872,2.403687,0.9431243,-0.1765217,0.2396309,-0.148101,0.1025368,0.2157813,0.2764287,-0.2196699,0.194687,-0.01950693,0,0,0,0,,74.47632
Scoop,0.3360208,0.7893249,2.406937,0.9432008,-0.1761114,0.2402791,-0.1470492,-0.01795096,0.1023716,0.169075,-0.1215008,-0.04673351,0.005302789,0,0,0,0,,74.49011
Scoop,0.3360208,0.7893249,2.406937,0.9432008,-0.1761114,0.2402791,-0.1470492,-0.01795096,0.1023716,0.169075,-0.1215008,-0.04673351,0.005302789,0,0,0,0,,74.50403
Scoop,0.3362904,0.7888016,2.410261,0.9433964,-0.1757146,0.2409342,-0.1451856,-0.00747663,0.1011121,0.194326,-0.199592,-0.03006803,-0.01347698,0,0,0,0,,74.51453
Scoop,0.3362904,0.7888016,2.410261,0.9433964,-0.1757146,0.2409342,-0.1451856,-0.00747663,0.1011121,0.194326,-0.199592,-0.03006803,-0.01347698,0,0,0,0,,74.52637
Scoop,0.3362903,0.7888013,2.410262,0.9433963,-0.1757147,0.2409342,-0.1451856,-1.303852E-08,-1.490116E-08,-1.490116E-08,-1.043081E-07,5.587935E-09,-1.955777E-08,0,0,0,0,,74.53735
Scoop,0.3362903,0.7888016,2.410262,0.9433964,-0.1757147,0.2409342,-0.1451855,-2.026791E-09,9.412178E-10,1.159496E-09,1.576711E-08,1.211458E-08,-3.335821E-10,0,0,0,0,,74.55139
Scoop,0.3362903,0.7888016,2.410262,0.9433964,-0.1757147,0.2409342,-0.1451855,-2.026791E-09,9.412178E-10,1.159496E-09,1.576711E-08,1.211458E-08,-3.335821E-10,0,0,0,0,,74.56555
Scoop,0.3362904,0.7888014,2.410262,0.9433963,-0.1757146,0.2409342,-0.1451855,1.258298E-09,-7.835858E-10,-8.134172E-10,-1.388844E-08,-9.254027E-09,4.685386E-10,0,0,0,0,,74.57532
Scoop,0.3362904,0.7888014,2.410262,0.9433963,-0.1757146,0.2409342,-0.1451855,1.258298E-09,-7.835858E-10,-8.134172E-10,-1.388844E-08,-9.254027E-09,4.685386E-10,0,0,0,0,,74.5885
Scoop,0.3362904,0.7888015,2.410262,0.9433963,-0.1757146,0.2409342,-0.1451854,-1.740166E-09,2.414479E-09,-2.590019E-09,2.202151E-08,3.850007E-08,-1.019943E-08,0,0,0,0,,74.60022
Scoop,0.3362903,0.7888014,2.410263,0.9433965,-0.1757147,0.2409342,-0.1451854,-2.433262E-09,2.303673E-09,2.36431E-09,2.15018E-08,1.177202E-08,4.06486E-09,0,0,0,0,,74.61218
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757148,0.2409342,-0.1451855,1.869811E-09,8.909513E-10,-2.865258E-09,6.893547E-09,1.478945E-09,-3.490043E-09,0,0,0,0,,74.63232
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757148,0.2409342,-0.1451855,1.869811E-09,8.909513E-10,-2.865258E-09,6.893547E-09,1.478945E-09,-3.490043E-09,0,0,0,0,,74.64514
Scoop,0.3362901,0.7888015,2.410263,0.9433962,-0.1757148,0.2409341,-0.1451855,2.255246E-10,-1.542638E-11,-1.325914E-09,-6.173862E-09,-7.042597E-10,5.917768E-09,0,0,0,0,,74.6582
Scoop,0.3362903,0.7888016,2.410263,0.9433963,-0.1757147,0.2409342,-0.1451855,-5.178579E-10,-3.199367E-10,2.948515E-10,5.124901E-10,1.199311E-10,7.33257E-10,0,0,0,0,,74.67297
Scoop,0.3362903,0.7888016,2.410263,0.9433963,-0.1757147,0.2409342,-0.1451855,-5.178579E-10,-3.199367E-10,2.948515E-10,5.124901E-10,1.199311E-10,7.33257E-10,0,0,0,0,,74.68542
Scoop,0.3362904,0.7888017,2.410262,0.9433964,-0.1757146,0.2409342,-0.1451855,-7.308094E-10,-3.029982E-10,1.043644E-09,-1.02285E-09,-1.203183E-09,2.375975E-09,0,0,0,0,,74.69873
Scoop,0.3362902,0.7888017,2.410262,0.9433966,-0.1757147,0.2409343,-0.1451855,-1.174418E-09,-3.3272E-10,2.127467E-09,2.292918E-09,-2.485596E-09,1.820864E-09,0,0,0,0,,74.70984
Scoop,0.3362902,0.7888017,2.410262,0.9433966,-0.1757147,0.2409343,-0.1451855,-1.174418E-09,-3.3272E-10,2.127467E-09,2.292918E-09,-2.485596E-09,1.820864E-09,0,0,0,0,,74.72266
Scoop,0.3362903,0.7888014,2.410262,0.9433964,-0.1757147,0.2409341,-0.1451855,1.206994E-09,5.200296E-10,-1.994129E-09,2.635143E-10,6.28406E-10,-6.939994E-10,0,0,0,0,,74.73352
Scoop,0.3362903,0.7888014,2.410262,0.9433964,-0.1757147,0.2409341,-0.1451855,1.206994E-09,5.200296E-10,-1.994129E-09,2.635143E-10,6.28406E-10,-6.939994E-10,0,0,0,0,,74.74658
Scoop,0.3362903,0.7888016,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451855,-1.351321E-09,-8.988044E-10,1.972802E-10,-1.736258E-09,6.461952E-09,-4.637129E-09,0,0,0,0,,74.75708
Scoop,0.3362904,0.7888017,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451855,-1.053002E-09,4.155766E-10,-1.184409E-09,7.149543E-09,1.359486E-08,-4.399995E-09,0,0,0,0,,74.77014
Scoop,0.3362904,0.7888017,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451855,-1.053002E-09,4.155766E-10,-1.184409E-09,7.149543E-09,1.359486E-08,-4.399995E-09,0,0,0,0,,74.78333
Scoop,0.3362903,0.7888014,2.410262,0.9433965,-0.1757147,0.2409342,-0.1451856,4.467959E-10,1.71071E-09,2.449167E-09,1.490493E-08,-1.285818E-08,7.064943E-09,0,0,0,0,,74.79907
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757146,0.2409341,-0.1451855,1.754296E-09,9.943322E-10,4.722446E-09,3.400198E-09,-3.304071E-08,1.500212E-08,0,0,0,0,,74.81079
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757146,0.2409341,-0.1451855,1.754296E-09,9.943322E-10,4.722446E-09,3.400198E-09,-3.304071E-08,1.500212E-08,0,0,0,0,,74.823
Scoop,0.3362903,0.7888016,2.410262,0.9433963,-0.1757147,0.2409342,-0.1451855,3.043032E-09,-1.825583E-09,-3.374971E-10,-1.785938E-08,-2.080195E-08,7.674323E-10,0,0,0,0,,74.83362
Scoop,0.3362903,0.7888016,2.410262,0.9433963,-0.1757147,0.2409342,-0.1451855,3.043032E-09,-1.825583E-09,-3.374971E-10,-1.785938E-08,-2.080195E-08,7.674323E-10,0,0,0,0,,74.84692
Scoop,0.3362902,0.7888013,2.410262,0.9433966,-0.1757147,0.2409342,-0.1451856,-2.117632E-09,1.489077E-09,-3.136944E-09,8.402491E-09,2.691968E-08,-4.198473E-09,0,0,0,0,,74.85706
Scoop,0.3362903,0.7888015,2.410262,0.9433963,-0.1757147,0.2409342,-0.1451854,-5.869656E-10,-2.162188E-09,3.096221E-09,-9.999033E-09,-6.59727E-09,-4.174521E-09,0,0,0,0,,74.87097
Scoop,0.3362903,0.7888015,2.410262,0.9433963,-0.1757147,0.2409342,-0.1451854,-5.869656E-10,-2.162188E-09,3.096221E-09,-9.999033E-09,-6.59727E-09,-4.174521E-09,0,0,0,0,,74.8833
Scoop,0.3362903,0.7888015,2.410263,0.9433964,-0.1757148,0.2409342,-0.1451856,-1.848274E-09,-2.523789E-09,3.001588E-10,-7.716016E-09,1.121135E-08,-7.961677E-09,0,0,0,0,,74.89856
Scoop,0.3362902,0.7888014,2.410262,0.9433964,-0.1757148,0.2409341,-0.1451856,3.097256E-11,-1.685012E-09,-4.750358E-09,-8.67427E-09,2.723992E-08,-1.828936E-08,0,0,0,0,,74.91003
Scoop,0.3362902,0.7888014,2.410262,0.9433964,-0.1757148,0.2409341,-0.1451856,3.097256E-11,-1.685012E-09,-4.750358E-09,-8.67427E-09,2.723992E-08,-1.828936E-08,0,0,0,0,,74.92212
Scoop,0.3362902,0.7888014,2.410263,0.9433963,-0.1757147,0.2409342,-0.1451855,5.508544E-10,-2.624349E-09,1.825848E-09,-1.893606E-08,-1.775638E-08,2.145363E-09,0,0,0,0,,74.93262
Scoop,0.3362902,0.7888014,2.410263,0.9433963,-0.1757147,0.2409342,-0.1451855,5.508544E-10,-2.624349E-09,1.825848E-09,-1.893606E-08,-1.775638E-08,2.145363E-09,0,0,0,0,,74.94507
Scoop,0.3362904,0.7888017,2.410262,0.9433964,-0.1757146,0.2409342,-0.1451854,-4.398977E-09,-3.351641E-10,8.322001E-10,1.053558E-08,2.585275E-08,-4.71152E-09,0,0,0,0,,74.95557
Scoop,0.3362902,0.7888014,2.410263,0.9433964,-0.1757147,0.2409342,-0.1451854,1.224039E-09,1.081643E-09,-1.958176E-09,8.181599E-09,1.921045E-09,-8.345324E-12,0,0,0,0,,74.9751
Scoop,0.3362902,0.7888014,2.410263,0.9433964,-0.1757147,0.2409342,-0.1451854,1.224039E-09,1.081643E-09,-1.958176E-09,8.181599E-09,1.921045E-09,-8.345324E-12,0,0,0,0,,74.9873
Scoop,0.3362903,0.7888017,2.410262,0.9433963,-0.1757147,0.240934,-0.1451855,1.720433E-09,-3.048599E-09,1.031072E-09,-2.282026E-08,-1.972861E-08,-1.068129E-09,0,0,0,0,,75.005
Scoop,0.3362903,0.7888014,2.410262,0.9433963,-0.1757146,0.2409341,-0.1451855,-3.303993E-09,1.552214E-10,-2.566305E-09,6.04099E-09,3.511223E-08,-9.945175E-09,0,0,0,0,,75.02026
Scoop,0.3362905,0.7888017,2.410262,0.9433963,-0.1757147,0.2409341,-0.1451855,-1.770317E-09,8.755896E-10,1.669683E-09,5.177208E-09,-3.274074E-10,7.042813E-09,0,0,0,0,,75.03235
Scoop,0.3362905,0.7888017,2.410262,0.9433963,-0.1757147,0.2409341,-0.1451855,-1.770317E-09,8.755896E-10,1.669683E-09,5.177208E-09,-3.274074E-10,7.042813E-09,0,0,0,0,,75.04553
Scoop,0.3362903,0.7888014,2.410262,0.9433965,-0.1757146,0.2409342,-0.1451855,1.580425E-10,-9.865011E-10,2.142158E-09,-1.212548E-08,-1.774491E-08,8.030909E-09,0,0,0,0,,75.05615
Scoop,0.3362902,0.7888017,2.410262,0.9433963,-0.1757146,0.2409342,-0.1451855,3.435712E-09,9.088194E-10,1.006314E-09,-8.283493E-09,-3.489884E-08,1.394037E-08,0,0,0,0,,75.06946
Scoop,0.3362902,0.7888017,2.410262,0.9433963,-0.1757146,0.2409342,-0.1451855,3.435712E-09,9.088194E-10,1.006314E-09,-8.283493E-09,-3.489884E-08,1.394037E-08,0,0,0,0,,75.08606
Scoop,0.3362903,0.7888016,2.410263,0.9433963,-0.1757146,0.2409341,-0.1451855,2.30027E-09,3.39523E-10,-1.527039E-09,-2.187544E-09,-8.026751E-09,2.269305E-10,0,0,0,0,,75.09778
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757147,0.2409341,-0.1451855,-4.437142E-10,9.123849E-10,1.544806E-09,1.149611E-08,2.340898E-09,-5.937264E-10,0,0,0,0,,75.11011
Scoop,0.3362902,0.7888016,2.410262,0.9433964,-0.1757147,0.2409341,-0.1451855,-4.437142E-10,9.123849E-10,1.544806E-09,1.149611E-08,2.340898E-09,-5.937264E-10,0,0,0,0,,75.12268
Scoop,0.3362903,0.7888014,2.410262,0.9433967,-0.1757147,0.2409342,-0.1451856,3.003408E-09,-1.650774E-09,-2.150835E-12,-2.401555E-08,-2.539112E-08,3.450143E-09,0,0,0,0,,75.13342
Scoop,0.3362903,0.7888014,2.410262,0.9433967,-0.1757147,0.2409342,-0.1451856,3.003408E-09,-1.650774E-09,-2.150835E-12,-2.401555E-08,-2.539112E-08,3.450143E-09,0,0,0,0,,75.14612
Scoop,0.3362903,0.7888018,2.410263,0.9433966,-0.1757147,0.2409342,-0.1451855,1.257942E-09,1.255179E-10,-1.28075E-09,-7.320095E-09,-5.983763E-09,2.716065E-09,0,0,0,0,,75.15637
Scoop,0.3362902,0.7888014,2.410263,0.9433963,-0.1757146,0.2409341,-0.1451855,-1.655004E-09,-1.272067E-09,6.797333E-10,-2.967798E-09,1.19481E-08,-7.88998E-09,0,0,0,0,,75.16931
Scoop,0.3362902,0.7888014,2.410263,0.9433963,-0.1757146,0.2409341,-0.1451855,-1.655004E-09,-1.272067E-09,6.797333E-10,-2.967798E-09,1.19481E-08,-7.88998E-09,0,0,0,0,,75.18164
Scoop,0.3362902,0.7888015,2.410263,0.9433964,-0.1757147,0.2409342,-0.1451855,8.209849E-10,-2.966541E-09,1.34565E-09,-2.463831E-08,-1.934616E-08,2.535388E-09,0,0,0,0,,75.19348
Scoop,0.3362903,0.7888016,2.410262,0.9433963,-0.1757146,0.2409341,-0.1451855,3.933517E-10,-6.079284E-10,2.934475E-09,-3.320135E-10,-1.589778E-08,4.162829E-09,0,0,0,0,,75.20886
Scoop,0.3362903,0.7888016,2.410262,0.9433963,-0.1757146,0.2409341,-0.1451855,3.933517E-10,-6.079284E-10,2.934475E-09,-3.320135E-10,-1.589778E-08,4.162829E-09,0,0,0,0,,75.22046
Scoop,0.3362903,0.7888014,2.410261,0.9433962,-0.1757146,0.2409341,-0.1451855,2.221186E-09,-1.807743E-09,-1.791127E-09,-1.688176E-08,-7.010101E-09,-5.091142E-09,0,0,0,0,,75.23108
Scoop,0.3362903,0.7888014,2.410261,0.9433962,-0.1757146,0.2409341,-0.1451855,2.221186E-09,-1.807743E-09,-1.791127E-09,-1.688176E-08,-7.010101E-09,-5.091142E-09,0,0,0,0,,75.24475
Scoop,0.3362903,0.7888015,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451855,1.210778E-09,-3.038167E-09,2.06318E-09,-2.142677E-08,-1.651493E-08,-3.84166E-09,0,0,0,0,,75.25549
Scoop,0.3362903,0.7888018,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451854,-1.624288E-09,5.541867E-10,2.026078E-09,1.185396E-08,3.107631E-09,2.166499E-09,0,0,0,0,,75.27527
Scoop,0.3362903,0.7888015,2.410262,0.9433962,-0.1757147,0.2409341,-0.1451855,1.632626E-09,-3.428176E-09,3.424937E-09,-2.350178E-08,-2.212931E-08,-4.818753E-09,0,0,0,0,,75.29797
Scoop,0.3362903,0.7888014,2.410263,0.9433964,-0.1757147,0.2409342,-0.1451855,-2.860955E-10,-4.498957E-11,4.197731E-11,-3.01263E-10,-3.937792E-10,4.788137E-09,0,0,0,0,,75.31921
Scoop,0.3364887,0.7891481,2.410647,0.9430615,-0.1761671,0.2414899,-0.1458887,-0.03937041,-0.01470674,-0.01753664,0.07118749,-0.06697867,-0.04060259,0,0,0,0,,75.34167
Scoop,0.3366236,0.7896582,2.411717,0.9429847,-0.1759718,0.2410961,-0.1472632,0.02304872,-0.07750217,0.0296003,0.1328984,0.008217156,0.05598123,0,0,0,0,,75.36462
Scoop,0.336437,0.7904629,2.413154,0.9433328,-0.1767613,0.2378305,-0.1493849,0.1734646,-0.1369692,0.1310185,0.2713859,0.2905312,0.03088585,0,0,0,0,,75.38623
Scoop,0.3369659,0.791927,2.417146,0.9432818,-0.1756418,0.2379312,-0.150859,-0.01727483,0.07219362,0.09701425,-0.086345,-0.06253441,0.01898309,0,0,0,0,,75.40869
Scoop,0.3367741,0.7920024,2.418842,0.9452622,-0.1713089,0.2368563,-0.145024,0.1696231,0.2831523,0.2946208,-0.6641931,0.1854201,0.3208635,0,0,0,0,,75.43262
Scoop,0.3370123,0.7928733,2.420865,0.9455504,-0.1690913,0.2384519,-0.143121,-0.04577556,0.1462236,0.1007253,-0.263973,-0.1434947,0.1462718,0,0,0,0,,75.45483
Scoop,0.3368976,0.7935592,2.422541,0.9467443,-0.1661081,0.2388308,-0.1379993,0.05146268,0.320826,0.2133993,-0.5787392,0.03643958,0.1746958,0,0,0,0,,75.47681
Scoop,0.3371492,0.7950458,2.425004,0.946502,-0.1650998,0.240626,-0.1377508,-0.08884515,0.09533527,0.06640448,-0.07422131,-0.1854458,0.06063677,0,0,0,0,,75.4978
Scoop,0.3373776,0.7966524,2.427873,0.9462453,-0.1649271,0.2411395,-0.1388214,-0.02847451,0.01176646,0.09587553,0.09212273,-0.07478821,0.0307523,0,0,0,0,,75.51978
Scoop,0.3378412,0.7978227,2.431028,0.9459938,-0.1649075,0.241315,-0.140245,0.0004678853,-0.03561503,0.112785,0.134754,-0.04635897,0.02958874,0,0,0,0,,75.5415
Scoop,0.338583,0.7984371,2.43451,0.9457455,-0.1651094,0.2413958,-0.1415377,0.01867091,-0.05085041,0.1356408,0.1292821,-0.0320817,0.006894369,0,0,0,0,,75.56531
Scoop,0.339482,0.7981423,2.437877,0.9459279,-0.1646874,0.241016,-0.1414564,0.07590419,-0.02404855,0.1853227,-0.01410885,0.03569389,0.04640006,0,0,0,0,,75.58643
Scoop,0.3422534,0.795512,2.444697,0.9458229,-0.164943,0.2409135,-0.1420354,0.07475901,-0.07918843,0.1743196,-0.005990773,-0.002805706,0.00389223,0,0,0,0,,75.61023
Scoop,0.3440734,0.7933524,2.447947,0.9455636,-0.1654173,0.2408279,-0.1433488,0.07967801,-0.1870447,0.1290183,0.1407747,-0.01303678,-0.01623094,0,0,0,0,,75.63257
Scoop,0.3460465,0.7904391,2.450571,0.9455426,-0.1656911,0.2404472,-0.1438094,0.1159704,-0.1762904,0.1324858,0.05683146,0.03177994,-0.009618508,0,0,0,0,,75.65247
Scoop,0.3482662,0.7870026,2.452818,0.9455335,-0.1654011,0.2406584,-0.1438498,0.1008455,-0.1776231,0.1039544,-0.006472509,-0.0250317,0.02525901,0,0,0,0,,75.6748
Scoop,0.3505554,0.783372,2.454545,0.945374,-0.1658925,0.24017,-0.145141,0.1292859,-0.2651184,0.0681086,0.1442818,0.02804577,-0.0110024,0,0,0,0,,75.69751
Scoop,0.3526678,0.7798088,2.455744,0.9452366,-0.1675099,0.2374514,-0.1486116,0.2326861,-0.4179167,0.06028643,0.4139279,0.2195065,-0.03240597,0,0,0,0,,75.71973
Scoop,0.355271,0.7755598,2.456638,0.9450103,-0.1668519,0.2379756,-0.1499467,0.09458276,-0.3088596,-0.01008509,0.1051997,-0.0870396,0.08232547,0,0,0,0,,75.74365
Scoop,0.3578044,0.7712832,2.457464,0.9447569,-0.1671645,0.2375324,-0.1518849,0.1355954,-0.3440526,0.001622656,0.2017327,0.008189596,0.01897778,0,0,0,0,,75.76428
Scoop,0.3628336,0.7627096,2.459761,0.9441615,-0.1681613,0.2366143,-0.1558685,0.06086732,-0.2078276,0.02064417,-0.05038166,-0.12421,0.01559021,0,0,0,0,,75.80505
Scoop,0.3678594,0.7536901,2.463174,0.9441469,-0.1672592,0.2371358,-0.1561339,0.1657903,-0.2047653,0.1260135,-0.07281716,0.06157963,0.05340892,0,0,0,0,,75.83081
Scoop,0.3705054,0.7489732,2.465298,0.9441053,-0.1668852,0.2369597,-0.1570515,0.1419425,-0.307951,0.08604333,0.08136179,-0.005553752,0.0591171,0,0,0,0,,75.85242
Scoop,0.3730941,0.7434465,2.467212,0.9457486,-0.1628147,0.2357064,-0.1532785,0.2993306,-0.1318185,0.2571505,-0.4573083,0.1561423,0.3419688,0,0,0,0,,75.87476
Scoop,0.3766425,0.7380905,2.470177,0.9460775,-0.1594254,0.2368367,-0.1530678,0.1543947,-0.3113315,0.1186782,-0.1232896,-0.1475448,0.3035307,0,0,0,0,,75.89844
Scoop,0.3806879,0.7327249,2.47386,0.9457737,-0.1588757,0.2370855,-0.1551189,0.1787149,-0.4137625,0.1157518,0.1816555,-0.07171104,0.09193957,0,0,0,0,,75.91919
Scoop,0.3851031,0.7273033,2.478358,0.9453101,-0.1595414,0.2363305,-0.1583774,0.2361054,-0.4858784,0.1550105,0.3430704,0.01907488,0.01865768,0,0,0,0,,75.94299
